timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly,iso_anomaly_score,rf_threat_probability,combined_threat_score,is_threat,threat_level
2025-11-01 09:42:36.459856,REGISTRY_CHANGE,user_45,192.168.1.241,,firefox,0,0,0,17,0,0,0.0005505479531264068,0.0002752739765632034,0,Low
2025-11-01 09:44:36.459856,PROCESS_START,user_69,192.168.1.28,,bash,0,0,0,12,0,0,0.0017415818559233253,0.0008707909279616627,0,Low
2025-11-01 09:48:36.459856,PROCESS_START,user_10,192.168.1.194,,python,0,0,0,8,0,0,0.0022736196449546033,0.0011368098224773017,0,Low
2025-11-01 09:50:36.459856,REGISTRY_CHANGE,user_48,192.168.1.41,,chrome,0,0,0,15,0,0,0.0018535805965204958,0.0009267902982602479,0,Low
2025-11-01 09:57:36.459856,REGISTRY_CHANGE,user_83,192.168.1.38,,bash,0,0,0,17,0,0,0.001446245430424197,0.0007231227152120985,0,Low
2025-11-01 09:57:36.459856,PROCESS_START,user_99,192.168.1.67,,ssh,0,0,0,10,0,0,0.003710009490223197,0.0018550047451115984,0,Low
2025-11-01 10:16:36.459856,REGISTRY_CHANGE,user_35,192.168.1.221,,firefox,0,0,0,15,0,0,0.0006982732284395491,0.00034913661421977454,0,Low
2025-11-01 10:20:36.459856,FILE_ACCESS,user_63,192.168.1.192,/etc/,bash,0,0,0,15,0,0,0.0944231937251921,0.04721159686259605,0,Low
2025-11-01 10:23:36.459856,REGISTRY_CHANGE,user_9,192.168.1.214,,python,0,0,0,17,0,0,0.0014107065040246986,0.0007053532520123493,0,Low
2025-11-01 10:24:36.459856,FILE_ACCESS,user_47,192.168.1.28,/usr/bin/,bash,0,0,0,14,0,0,0.13750978075904097,0.06875489037952048,0,Low
2025-11-01 10:24:36.459856,LOGIN,user_55,192.168.1.93,,firefox,4,2441,0,12,0,1,0.0004995024875621891,0.5002497512437811,0,Medium
2025-11-01 10:33:36.459856,NETWORK_CONNECTION,user_1,192.168.1.48,,apache2,0,0,58230,15,0,0,0.0032771165695956784,0.0016385582847978392,0,Low
2025-11-01 10:37:36.459856,FILE_ACCESS,user_85,192.168.1.153,/root/.ssh/,chrome,0,0,0,13,1,0,0.14291037093268846,0.07145518546634423,0,Low
2025-11-01 10:38:36.459856,LOGIN,user_62,192.168.1.5,,mysql,2,2625,0,12,0,1,0.0007217247097844113,0.5003608623548922,0,Medium
2025-11-01 10:40:36.459856,LOGIN,user_96,192.168.1.181,,chrome,4,2700,0,12,0,1,0.0,0.5,0,Medium
2025-11-01 10:44:36.459856,NETWORK_CONNECTION,user_92,192.168.1.197,,chrome,0,0,312295,16,0,0,0.0009509366365163785,0.0004754683182581893,0,Low
2025-11-01 10:52:36.459856,REGISTRY_CHANGE,user_61,192.168.1.28,,mysql,0,0,0,17,0,0,0.001583310650692727,0.0007916553253463635,0,Low
2025-11-01 10:56:36.459856,REGISTRY_CHANGE,user_70,192.168.1.125,,mysql,0,0,0,12,0,0,0.001969769480292382,0.000984884740146191,0,Low
2025-11-01 11:04:36.459856,NETWORK_CONNECTION,user_1,192.168.1.90,,bash,0,0,942328,17,0,1,0.010277648277648276,0.5051388241388242,0,Medium
2025-11-01 11:04:36.459856,FILE_ACCESS,user_40,192.168.1.121,/tmp/,mysql,0,0,0,13,0,0,0.1645985928156441,0.08229929640782205,0,Low
2025-11-01 11:04:36.459856,NETWORK_CONNECTION,user_17,192.168.1.120,,bash,0,0,734531,9,0,1,0.0,0.5,0,Medium
2025-11-01 11:12:36.459856,PROCESS_START,user_15,192.168.1.255,,firefox,0,0,0,8,0,0,0.0025962594563983827,0.0012981297281991913,0,Low
2025-11-01 11:36:36.459856,PROCESS_START,user_71,192.168.1.119,,chrome,0,0,0,17,0,0,0.0029314678518990987,0.0014657339259495493,0,Low
2025-11-01 11:59:36.459856,FILE_ACCESS,user_93,192.168.1.158,/var/log/,bash,0,0,0,8,0,0,0.08811085902638811,0.04405542951319406,0,Low
2025-11-01 12:21:36.459856,FILE_ACCESS,user_58,192.168.1.58,/var/log/,ssh,0,0,0,17,0,0,0.20115003251061403,0.10057501625530701,0,Low
2025-11-01 12:24:36.459856,LOGIN,user_98,192.168.1.229,,python,3,1473,0,14,0,1,0.0024451262685862645,0.5012225631342931,0,Medium
2025-11-01 12:25:36.459856,LOGIN,user_88,192.168.1.211,,bash,1,2748,0,13,0,1,0.00016442451420029894,0.5000822122571001,0,Medium
2025-11-01 12:31:36.459856,FILE_ACCESS,user_19,192.168.1.168,/var/log/,firefox,0,0,0,8,0,0,0.10414877421891394,0.05207438710945697,0,Low
2025-11-01 12:38:36.459856,LOGIN,user_7,192.168.1.169,,apache2,2,2826,0,8,0,1,0.0006222222222222223,0.5003111111111112,0,Medium
2025-11-01 12:38:36.459856,LOGIN,user_4,192.168.1.67,,mysql,2,3598,0,13,0,1,0.0062305322128851535,0.5031152661064425,0,Medium
2025-11-01 12:39:36.459856,NETWORK_CONNECTION,user_85,192.168.1.185,,ssh,0,0,549421,8,0,1,0.00013602309014984035,0.500068011545075,0,Medium
2025-11-01 12:47:36.459856,NETWORK_CONNECTION,user_68,192.168.1.190,,firefox,0,0,942115,16,0,1,0.0003333333333333334,0.5001666666666666,0,Medium
2025-11-01 12:57:36.459856,LOGOUT,user_55,192.168.1.30,,ssh,0,1331,0,16,0,0,0.0005364471358054433,0.00026822356790272164,0,Low
2025-11-01 12:58:36.459856,FILE_ACCESS,user_98,192.168.1.141,/root/.ssh/,apache2,0,0,0,12,1,0,0.32707643205199144,0.16353821602599572,0,Low
2025-11-01 13:01:36.459856,LOGIN,user_96,192.168.1.79,,apache2,4,1681,0,14,0,1,0.0,0.5,0,Medium
2025-11-01 13:07:36.459856,REGISTRY_CHANGE,user_66,192.168.1.190,,apache2,0,0,0,11,0,0,0.00088098348437725,0.000440491742188625,0,Low
2025-11-01 13:13:36.459856,NETWORK_CONNECTION,user_19,192.168.1.230,,firefox,0,0,877003,15,0,1,0.004675264550264551,0.5023376322751323,0,Medium
2025-11-01 13:19:36.459856,PROCESS_START,user_79,192.168.1.14,,mysql,0,0,0,11,0,0,0.0017061608238429897,0.0008530804119214948,0,Low
2025-11-01 13:21:36.459856,FILE_ACCESS,user_29,192.168.1.199,/home/user/documents/,bash,0,0,0,16,0,0,0.08799039264100625,0.043995196320503124,0,Low
2025-11-01 13:25:36.459856,FILE_ACCESS,user_70,192.168.1.137,/tmp/,chrome,0,0,0,11,0,0,0.11783192443177062,0.05891596221588531,0,Low
2025-11-01 13:25:36.459856,LOGIN,user_83,192.168.1.176,,bash,5,2498,0,12,0,1,0.0011111111111111111,0.5005555555555555,0,Medium
2025-11-01 13:28:36.459856,REGISTRY_CHANGE,user_44,192.168.1.99,,firefox,0,0,0,16,0,0,0.02296870348669617,0.011484351743348085,0,Low
2025-11-01 13:30:36.459856,FILE_ACCESS,user_59,192.168.1.39,/home/user/documents/,python,0,0,0,18,0,0,0.15619389444666568,0.07809694722333284,0,Low
2025-11-01 13:34:36.459856,LOGOUT,user_61,192.168.1.225,,apache2,0,284,0,17,0,0,0.0012742447016237098,0.0006371223508118549,0,Low
2025-11-01 13:39:36.459856,LOGIN,user_98,192.168.1.194,,mysql,3,892,0,11,0,1,0.0009531300350646065,0.5004765650175323,0,Medium
2025-11-01 13:41:36.459856,LOGOUT,user_35,192.168.1.233,,python,0,3307,0,14,0,1,0.0004571428571428572,0.5002285714285715,0,Medium
2025-11-01 13:42:36.459856,LOGIN,user_68,192.168.1.62,,ssh,1,1099,0,15,0,1,0.0006245275306362765,0.5003122637653181,0,Medium
2025-11-01 13:45:36.459856,LOGOUT,user_29,192.168.1.211,,firefox,0,2076,0,9,0,0,0.0011111111111111111,0.0005555555555555556,0,Low
2025-11-01 13:46:36.459856,NETWORK_CONNECTION,user_16,192.168.1.82,,mysql,0,0,780722,16,0,1,7.246376811594203e-05,0.500036231884058,0,Medium
2025-11-01 13:47:36.459856,NETWORK_CONNECTION,user_20,192.168.1.138,,firefox,0,0,850399,14,0,1,0.004199074074074074,0.502099537037037,0,Medium
2025-11-01 13:47:36.459856,PROCESS_START,user_21,192.168.1.32,,python,0,0,0,8,0,0,0.002855596770530217,0.0014277983852651085,0,Low
2025-11-01 13:52:36.459856,LOGIN,user_17,192.168.1.96,,chrome,2,562,0,17,0,1,0.002817741872536393,0.5014088709362682,0,Medium
2025-11-01 13:53:36.459856,REGISTRY_CHANGE,user_70,192.168.1.6,,apache2,0,0,0,10,0,0,0.0037624620534509436,0.0018812310267254718,0,Low
2025-11-01 13:56:36.459856,PROCESS_START,user_92,192.168.1.84,,mysql,0,0,0,17,0,0,0.0025392217201778283,0.0012696108600889142,0,Low
2025-11-01 13:59:36.459856,LOGOUT,user_83,192.168.1.103,,python,0,3512,0,18,0,1,5.1282051282051286e-05,0.5000256410256411,0,Medium
2025-11-01 14:00:36.459856,LOGIN,user_60,192.168.1.252,,firefox,4,3392,0,17,0,1,0.0010944444444444445,0.5005472222222223,0,Medium
2025-11-01 14:12:36.459856,LOGIN,user_90,192.168.1.218,,mysql,3,2494,0,16,0,1,0.0006088689586447434,0.5003044344793224,0,Medium
2025-11-01 14:13:36.459856,FILE_ACCESS,user_58,192.168.1.41,/usr/bin/,firefox,0,0,0,17,0,0,0.1351013347464524,0.0675506673732262,0,Low
2025-11-01 14:13:36.459856,REGISTRY_CHANGE,user_37,192.168.1.2,,chrome,0,0,0,17,0,0,0.0008195030106052779,0.00040975150530263895,0,Low
2025-11-01 14:16:36.459856,FILE_ACCESS,user_75,192.168.1.249,/etc/passwd,ssh,0,0,0,16,1,0,0.14386095785538097,0.07193047892769049,0,Low
2025-11-01 14:16:36.459856,PROCESS_START,user_24,192.168.1.99,,firefox,0,0,0,13,0,0,0.016574064572941815,0.008287032286470907,0,Low
2025-11-01 14:23:36.459856,LOGOUT,user_91,192.168.1.249,,firefox,0,1804,0,16,0,1,0.0002489557226399331,0.50012447786132,0,Medium
2025-11-01 14:25:36.459856,LOGIN,user_74,192.168.1.141,,python,5,2344,0,8,0,1,0.0011111111111111111,0.5005555555555555,0,Medium
2025-11-01 14:43:36.459856,FILE_ACCESS,user_94,192.168.1.106,/home/user/documents/,firefox,0,0,0,9,0,1,0.10783270379682489,0.5539163518984125,0,Medium
2025-11-01 14:45:36.459856,LOGOUT,user_36,192.168.1.94,,python,0,2881,0,15,0,1,0.0022661691542288556,0.5011330845771145,0,Medium
2025-11-01 14:45:36.459856,NETWORK_CONNECTION,user_8,192.168.1.26,,bash,0,0,387495,13,0,0,0.00035824531237206255,0.00017912265618603128,0,Low
2025-11-01 14:53:36.459856,NETWORK_CONNECTION,user_66,192.168.1.88,,chrome,0,0,672080,16,0,1,0.004265446224256294,0.5021327231121282,0,Medium
2025-11-01 15:00:36.459856,LOGOUT,user_38,192.168.1.25,,chrome,0,84,0,8,0,0,0.004098233633510403,0.0020491168167552014,0,Low
2025-11-01 15:05:36.459856,LOGIN,user_50,192.168.1.50,,mysql,1,3510,0,14,0,1,0.0016896825396825396,0.5008448412698413,0,Medium
2025-11-01 15:10:36.459856,LOGOUT,user_38,192.168.1.250,,mysql,0,2332,0,3,1,1,0.9789293650793651,0.9894646825396826,1,High
2025-11-01 15:19:36.459856,PROCESS_START,user_65,192.168.1.254,,firefox,0,0,0,12,0,0,0.0014562727625557475,0.0007281363812778737,0,Low
2025-11-01 15:32:36.459856,LOGOUT,user_32,192.168.1.13,,firefox,0,963,0,16,0,0,0.0001822422122272197,9.112110611360985e-05,0,Low
2025-11-01 15:34:36.459856,FILE_ACCESS,user_94,192.168.1.63,/etc/,mysql,0,0,0,17,0,1,0.16109087697107521,0.5805454384855376,0,Medium
2025-11-01 15:39:36.459856,PROCESS_START,user_85,192.168.1.126,,python,0,0,0,15,0,0,0.003196265206788109,0.0015981326033940545,0,Low
2025-11-01 15:41:36.459856,REGISTRY_CHANGE,user_90,192.168.1.37,,chrome,0,0,0,17,0,0,0.0017943212699771552,0.0008971606349885776,0,Low
2025-11-01 15:42:36.459856,LOGIN,user_48,192.168.1.60,,mysql,4,1569,0,12,0,1,0.0036550580431177447,0.5018275290215589,0,Medium
2025-11-01 15:48:36.459856,REGISTRY_CHANGE,user_99,192.168.1.147,,firefox,0,0,0,17,0,0,0.006126929577276089,0.0030634647886380443,0,Low
2025-11-01 15:53:36.459856,NETWORK_CONNECTION,user_90,192.168.1.170,,python,0,0,142298,17,0,0,0.0006134352225745727,0.00030671761128728633,0,Low
2025-11-01 15:55:36.459856,PROCESS_START,user_12,192.168.1.37,,mysql,0,0,0,15,0,0,0.00451949933014891,0.002259749665074455,0,Low
2025-11-01 15:58:36.459856,LOGOUT,user_85,192.168.1.180,,bash,0,2143,0,18,0,1,0.0,0.5,0,Medium
2025-11-01 16:01:36.459856,NETWORK_CONNECTION,user_50,192.168.1.22,,python,0,0,356275,2,1,1,0.9529883787939407,0.9764941893969703,1,High
2025-11-01 16:12:36.459856,FILE_ACCESS,user_25,192.168.1.115,/home/user/documents/,chrome,0,0,0,12,0,0,0.1340619264154714,0.0670309632077357,0,Low
2025-11-01 16:14:36.459856,FILE_ACCESS,user_2,192.168.1.60,/etc/passwd,apache2,0,0,0,14,1,0,0.326965787829965,0.1634828939149825,0,Low
2025-11-01 16:16:36.459856,LOGIN,user_2,192.168.1.190,,bash,4,1163,0,18,0,1,0.0007807048354993561,0.5003903524177497,0,Medium
2025-11-01 16:20:36.459856,NETWORK_CONNECTION,user_49,192.168.1.8,,apache2,0,0,574544,15,0,1,0.001336831584207896,0.500668415792104,0,Medium
2025-11-01 16:23:36.459856,LOGOUT,user_24,192.168.1.172,,chrome,0,3066,0,9,0,1,0.00038160919540229887,0.5001908045977012,0,Medium
2025-11-01 16:24:36.459856,LOGOUT,user_4,192.168.1.52,,python,0,2575,0,18,0,1,0.0009217247097844113,0.5004608623548922,0,Medium
2025-11-01 16:24:36.459856,PROCESS_START,user_83,192.168.1.3,,bash,0,0,0,14,0,0,0.0014120573962361626,0.0007060286981180813,0,Low
2025-11-01 16:25:36.459856,LOGIN,user_58,192.168.1.14,,mysql,2,441,0,12,0,1,0.0039454413802693985,0.5019727206901347,0,Medium
2025-11-01 16:32:36.459856,PROCESS_START,user_8,192.168.1.36,,bash,0,0,0,18,0,0,0.001446245430424197,0.0007231227152120985,0,Low
2025-11-01 16:33:36.459856,FILE_ACCESS,user_82,192.168.1.179,/var/log/,firefox,0,0,0,10,0,0,0.06733080819747031,0.033665404098735155,0,Low
2025-11-01 17:00:36.459856,LOGOUT,user_42,192.168.1.106,,bash,0,2691,0,11,0,1,0.002823613205966147,0.5014118066029831,0,Medium
2025-11-01 17:09:36.459856,NETWORK_CONNECTION,user_46,192.168.1.136,,mysql,0,0,57763,16,0,0,0.00025319266343364587,0.00012659633171682293,0,Low
2025-11-01 17:12:36.459856,FILE_ACCESS,user_41,192.168.1.206,/home/user/documents/,bash,0,0,0,9,0,0,0.07544182582312649,0.037720912911563244,0,Low
2025-11-01 17:14:36.459856,PROCESS_START,user_95,192.168.1.155,,python,0,0,0,11,0,0,0.0015850596546737685,0.0007925298273368843,0,Low
2025-11-01 17:19:36.459856,PROCESS_START,user_6,192.168.1.148,,ssh,0,0,0,15,0,0,0.0015181754631205023,0.0007590877315602512,0,Low
2025-11-01 17:30:36.459856,NETWORK_CONNECTION,user_27,192.168.1.24,,ssh,0,0,98152,11,0,0,0.0006944425386457852,0.0003472212693228926,0,Low
2025-11-01 17:33:36.459856,NETWORK_CONNECTION,user_18,192.168.1.179,,ssh,0,0,590624,10,0,1,0.00036876006441223833,0.5001843800322061,0,Medium
2025-11-01 17:34:36.459856,REGISTRY_CHANGE,user_63,192.168.1.148,,chrome,0,0,0,17,0,0,0.001251627743748753,0.0006258138718743765,0,Low
2025-11-01 17:35:36.459856,FILE_ACCESS,user_19,192.168.1.204,/var/log/,mysql,0,0,0,14,0,0,0.13270554873198223,0.06635277436599112,0,Low
2025-11-01 17:37:36.459856,REGISTRY_CHANGE,user_50,192.168.1.222,,bash,0,0,0,8,0,0,0.001097312886546675,0.0005486564432733375,0,Low
2025-11-01 17:42:36.459856,NETWORK_CONNECTION,user_76,192.168.1.103,,firefox,0,0,819451,8,0,1,0.005951770451770451,0.5029758852258852,0,Medium
2025-11-01 17:51:36.459856,LOGOUT,user_49,192.168.1.79,,apache2,0,2995,0,12,0,1,0.0003661691542288557,0.5001830845771145,0,Medium
2025-11-01 17:54:36.459856,PROCESS_START,user_24,192.168.1.27,,python,0,0,0,12,0,0,0.003290997195150405,0.0016454985975752024,0,Low
2025-11-01 18:02:36.459856,NETWORK_CONNECTION,user_55,192.168.1.90,,mysql,0,0,855855,10,0,1,0.0036976120857699804,0.501848806042885,0,Medium
2025-11-01 18:09:36.459856,PROCESS_START,user_28,192.168.1.28,,bash,0,0,0,16,0,0,0.004342286335226234,0.002171143167613117,0,Low
2025-11-01 18:12:36.459856,REGISTRY_CHANGE,user_80,192.168.1.228,,chrome,0,0,0,13,0,0,0.0009498159228340136,0.0004749079614170068,0,Low
2025-11-01 18:14:36.459856,NETWORK_CONNECTION,user_2,192.168.1.97,,chrome,0,0,369107,16,0,1,4.5662100456621e-05,0.5000228310502283,0,Medium
2025-11-01 18:21:36.459856,REGISTRY_CHANGE,user_42,192.168.1.180,,ssh,0,0,0,12,0,0,0.0009036983508415148,0.0004518491754207574,0,Low
2025-11-01 18:25:36.459856,FILE_ACCESS,user_78,192.168.1.92,/etc/,bash,0,0,0,14,0,0,0.2575388104959427,0.12876940524797134,0,Low
2025-11-01 18:26:36.459856,PROCESS_START,user_78,192.168.1.112,,bash,0,0,0,10,0,0,0.00509483587603563,0.002547417938017815,0,Low
2025-11-01 18:33:36.459856,PROCESS_START,user_77,192.168.1.73,,apache2,0,0,0,11,0,0,0.0010241072760303884,0.0005120536380151942,0,Low
2025-11-01 18:34:36.459856,PROCESS_START,user_29,192.168.1.71,,chrome,0,0,0,5,1,0,0.9905699233716475,0.49528496168582375,0,Medium
2025-11-01 18:35:36.459856,NETWORK_CONNECTION,user_7,192.168.1.240,,apache2,0,0,859014,12,0,1,0.001705345093502988,0.5008526725467515,0,Medium
2025-11-01 18:43:36.459856,NETWORK_CONNECTION,user_43,192.168.1.145,,bash,0,0,783807,18,0,1,0.0,0.5,0,Medium
2025-11-01 18:46:36.459856,FILE_ACCESS,user_65,192.168.1.239,/home/user/documents/,bash,0,0,0,13,0,0,0.1032499256118605,0.05162496280593025,0,Low
2025-11-01 18:51:36.459856,LOGIN,user_66,192.168.1.22,,chrome,5,1859,0,11,0,1,0.00020886895864474336,0.5001044344793224,0,Medium
2025-11-01 18:52:36.459856,LOGIN,user_25,192.168.1.190,,firefox,4,1032,0,16,0,1,0.0002222222222222222,0.5001111111111111,0,Medium
2025-11-01 18:52:36.459856,LOGOUT,user_65,192.168.1.118,,bash,0,2460,0,11,0,1,0.0002502870264064294,0.5001251435132033,0,Medium
2025-11-01 18:58:36.459856,FILE_ACCESS,user_96,192.168.1.172,/home/user/documents/,python,0,0,0,14,0,0,0.11971103206207957,0.059855516031039786,0,Low
2025-11-01 19:00:36.459856,PROCESS_START,user_85,192.168.1.211,,apache2,0,0,0,17,0,0,0.0022831492561673473,0.0011415746280836736,0,Low
2025-11-01 19:06:36.459856,LOGOUT,user_22,192.168.1.32,,ssh,0,391,0,9,0,0,0.0011567732115677321,0.0005783866057838661,0,Low
2025-11-01 19:07:36.459856,NETWORK_CONNECTION,user_81,192.168.1.24,,firefox,0,0,626490,9,0,1,0.0026122135663403166,0.5013061067831701,0,Medium
2025-11-01 19:16:36.459856,PROCESS_START,user_64,192.168.1.46,,python,0,0,0,12,0,0,0.0016289635256079564,0.0008144817628039782,0,Low
2025-11-01 19:17:36.459856,LOGOUT,user_33,192.168.1.208,,bash,0,2735,0,15,0,0,0.0004571428571428572,0.0002285714285714286,0,Low
2025-11-01 19:18:36.459856,FILE_ACCESS,user_44,192.168.1.191,/var/log/,python,0,0,0,17,0,0,0.08361633028417412,0.04180816514208706,0,Low
2025-11-01 19:19:36.459856,FILE_ACCESS,user_35,192.168.1.163,/home/user/documents/,apache2,0,0,0,13,0,0,0.1203925457161945,0.06019627285809725,0,Low
2025-11-01 19:20:36.459856,LOGOUT,user_37,192.168.1.120,,apache2,0,1216,0,11,0,0,0.0001822422122272197,9.112110611360985e-05,0,Low
2025-11-01 19:22:36.459856,FILE_ACCESS,user_44,192.168.1.96,/root/.ssh/,mysql,0,0,0,15,1,0,0.36055951254230406,0.18027975627115203,0,Low
2025-11-01 19:28:36.459856,REGISTRY_CHANGE,user_18,192.168.1.167,,apache2,0,0,0,14,0,0,0.0013502218421346333,0.0006751109210673166,0,Low
2025-11-01 19:39:36.459856,LOGOUT,user_74,192.168.1.143,,firefox,0,2140,0,8,0,1,0.0,0.5,0,Medium
2025-11-01 19:41:36.459856,PROCESS_START,user_99,192.168.1.175,,bash,0,0,0,14,0,0,0.003640637043813744,0.001820318521906872,0,Low
2025-11-01 19:43:36.459856,FILE_ACCESS,user_85,192.168.1.192,/home/user/documents/,chrome,0,0,0,14,0,0,0.1385311888336011,0.06926559441680055,0,Low
2025-11-01 19:51:36.459856,PROCESS_START,user_67,192.168.1.148,,mysql,0,0,0,12,0,0,0.0014300087128030737,0.0007150043564015369,0,Low
2025-11-01 19:51:36.459856,LOGIN,user_99,192.168.1.181,,chrome,5,2513,0,8,0,1,0.0006666666666666668,0.5003333333333333,0,Medium
2025-11-01 19:52:36.459856,LOGOUT,user_83,192.168.1.214,,apache2,0,2359,0,11,0,0,0.00019047619047619048,9.523809523809524e-05,0,Low
2025-11-01 19:53:36.459856,LOGIN,user_53,192.168.1.59,,firefox,1,1412,0,12,0,0,0.0002772802653399668,0.0001386401326699834,0,Low
2025-11-01 20:00:36.459856,FILE_ACCESS,user_70,192.168.1.61,/home/user/documents/,bash,0,0,0,13,0,0,0.17458479001997862,0.08729239500998931,0,Low
2025-11-01 20:04:36.459856,PROCESS_START,user_38,192.168.1.138,,mysql,0,0,0,15,0,0,0.001446747199065442,0.000723373599532721,0,Low
2025-11-01 20:20:36.459856,LOGIN,user_14,192.168.1.156,,firefox,5,3219,0,13,0,1,0.0025498575498575497,0.5012749287749287,0,Medium
2025-11-01 20:22:36.459856,LOGIN,user_94,192.168.1.223,,apache2,4,2303,0,12,0,1,0.00016442451420029894,0.5000822122571001,0,Medium
2025-11-01 20:32:36.459856,LOGOUT,user_90,192.168.1.217,,chrome,0,3249,0,13,0,1,0.00019047619047619048,0.5000952380952381,0,Medium
2025-11-01 20:35:36.459856,REGISTRY_CHANGE,user_77,192.168.1.83,,firefox,0,0,0,9,0,0,0.0039122437237155095,0.0019561218618577548,0,Low
2025-11-01 20:37:36.459856,REGISTRY_CHANGE,user_17,192.168.1.138,,apache2,0,0,0,18,0,0,0.002158443383685376,0.001079221691842688,0,Low
2025-11-01 20:40:36.459856,LOGIN,user_83,192.168.1.52,,firefox,1,1640,0,17,0,1,9.950248756218905e-05,0.5000497512437811,0,Medium
2025-11-01 20:43:36.459856,LOGIN,user_12,192.168.1.255,,python,1,1154,0,11,0,0,0.001060968660968661,0.0005304843304843305,0,Low
2025-11-01 20:49:36.459856,NETWORK_CONNECTION,user_14,192.168.1.197,,bash,0,0,561535,13,0,1,7.246376811594203e-05,0.500036231884058,0,Medium
2025-11-01 20:49:36.459856,REGISTRY_CHANGE,user_23,192.168.1.161,,ssh,0,0,0,16,0,0,0.001502281055904286,0.000751140527952143,0,Low
2025-11-01 20:50:36.459856,LOGOUT,user_87,192.168.1.79,,python,0,844,0,11,0,1,0.000122038854197641,0.5000610194270988,0,Medium
2025-11-01 20:52:36.459856,LOGIN,user_8,192.168.1.50,,python,1,1249,0,8,0,1,0.002401157047691325,0.5012005785238457,0,Medium
2025-11-01 20:54:36.459856,PROCESS_START,user_20,192.168.1.177,,ssh,0,0,0,8,0,0,0.0015590136793631848,0.0007795068396815924,0,Low
2025-11-01 20:58:36.459856,LOGIN,user_57,192.168.1.48,,apache2,3,599,0,9,0,1,0.00047498141476525423,0.5002374907073827,0,Medium
2025-11-01 21:02:36.459856,LOGOUT,user_15,192.168.1.93,,bash,0,1997,0,10,0,0,0.001388888888888889,0.0006944444444444445,0,Low
2025-11-01 21:05:36.459856,PROCESS_START,user_44,192.168.1.71,,apache2,0,0,0,16,0,0,0.0021089359672900954,0.0010544679836450477,0,Low
2025-11-01 21:06:36.459856,LOGOUT,user_4,192.168.1.204,,ssh,0,1162,0,12,0,0,0.00034373289545703336,0.00017186644772851668,0,Low
2025-11-01 21:14:36.459856,NETWORK_CONNECTION,user_66,192.168.1.42,,chrome,0,0,283931,8,0,1,0.0009509366365163785,0.5004754683182582,0,Medium
2025-11-01 21:16:36.459856,REGISTRY_CHANGE,user_76,192.168.1.90,,bash,0,0,0,11,0,0,0.005171280765309142,0.002585640382654571,0,Low
2025-11-01 21:19:36.459856,LOGOUT,user_24,192.168.1.109,,chrome,0,2840,0,15,0,1,0.004501518697664743,0.5022507593488323,0,Medium
2025-11-01 21:20:36.459856,PROCESS_START,user_32,192.168.1.55,,firefox,0,0,0,5,1,0,0.9939032567049808,0.4969516283524904,0,Medium
2025-11-01 21:22:36.459856,PROCESS_START,user_46,192.168.1.166,,mysql,0,0,0,13,0,0,0.0012239037921886087,0.0006119518960943043,0,Low
2025-11-01 21:24:36.459856,NETWORK_CONNECTION,user_50,192.168.1.2,,chrome,0,0,738045,11,0,1,7.246376811594203e-05,0.500036231884058,0,Medium
2025-11-01 21:24:36.459856,LOGOUT,user_96,192.168.1.242,,chrome,0,1293,0,13,0,0,0.00031251504467383145,0.00015625752233691572,0,Low
2025-11-01 21:34:36.459856,LOGOUT,user_18,192.168.1.162,,ssh,0,691,0,17,0,0,0.0,0.0,0,
2025-11-01 21:35:36.459856,LOGIN,user_22,192.168.1.16,,apache2,3,564,0,11,0,1,0.00047415329768270943,0.5002370766488413,0,Medium
2025-11-01 21:38:36.459856,PROCESS_START,user_29,192.168.1.144,,bash,0,0,0,9,0,0,0.002364410150852579,0.0011822050754262895,0,Low
2025-11-01 21:39:36.459856,FILE_ACCESS,user_56,192.168.1.8,/etc/,bash,0,0,0,9,0,0,0.1584358734492852,0.0792179367246426,0,Low
2025-11-01 21:49:36.459856,REGISTRY_CHANGE,user_7,192.168.1.22,,chrome,0,0,0,13,0,0,0.0006034955765136673,0.00030174778825683366,0,Low
2025-11-01 21:52:36.459856,PROCESS_START,user_27,192.168.1.61,,mysql,0,0,0,14,0,0,0.0023351264434805716,0.0011675632217402858,0,Low
2025-11-01 22:06:36.459856,PROCESS_START,user_31,192.168.1.209,,python,0,0,0,15,0,0,0.0004832194649986889,0.00024160973249934446,0,Low
2025-11-01 22:11:36.459856,LOGOUT,user_91,192.168.1.201,,bash,0,2495,0,18,0,1,0.00019047619047619048,0.5000952380952381,0,Medium
2025-11-01 22:12:36.459856,NETWORK_CONNECTION,user_6,192.168.1.200,,mysql,0,0,636276,15,0,1,0.00022572047309678495,0.5001128602365484,0,Medium
2025-11-01 22:13:36.459856,LOGOUT,user_63,192.168.1.100,,python,0,2197,0,16,0,1,0.001310116086235489,0.5006550580431177,0,Medium
2025-11-01 22:15:36.459856,LOGOUT,user_41,192.168.1.197,,ssh,0,416,0,11,0,0,0.00034373289545703336,0.00017186644772851668,0,Low
2025-11-01 22:17:36.459856,PROCESS_START,user_35,192.168.1.207,,bash,0,0,0,15,0,0,0.0006039438110751477,0.00030197190553757385,0,Low
2025-11-01 22:17:36.459856,PROCESS_START,user_4,192.168.1.53,,firefox,0,0,0,18,0,0,0.0026710409139808133,0.0013355204569904067,0,Low
